event_id,user_id,event_type,event_date,revenue
12438,1937,purchase,2023-04-05,0.0
12439,89,login,2024-03-16,0.0
12440,109,login,2023-11-28,0.0
12441,1129,view_product,2023-09-08,0.0
12442,939,login,2023-08-09,0.0
12443,1876,view_product,2024-03-12,0.0
12444,494,login,2023-08-23,0.0
12445,475,login,2024-01-15,0.0
12446,1188,login,2023-10-15,0.0
12447,599,view_product,2024-03-24,448.08
12448,233,view_product,2024-02-02,0.0
12449,1634,view_product,2023-12-08,0.0
12450,907,login,2023-12-24,0.0
12451,1492,login,2023-11-29,0.0
12452,662,add_to_cart,2024-01-12,0.0
12453,405,view_product,2023-06-07,62.49
12454,1663,login,2023-09-22,0.0
12455,289,login,2024-02-25,0.0
12456,1892,view_product,2023-03-05,0.0
12457,815,view_product,2024-03-30,0.0
12458,1478,login,2023-07-17,0.0
12459,555,login,2023-06-24,0.0
12460,1273,login,2023-10-04,0.0
12461,1973,login,2023-10-21,0.0
12462,504,add_to_cart,2023-05-26,0.0
12463,716,login,2023-09-28,0.0
12464,643,add_to_cart,2023-10-01,0.0
12465,1180,login,2023-04-08,0.0
12466,1911,view_product,2023-08-17,0.0
12467,1104,purchase,2023-04-02,0.0
12468,689,login,2023-10-11,0.0
12469,1062,add_to_cart,2023-04-05,0.0
12470,1377,view_product,2023-09-04,0.0
12471,1005,login,2023-10-31,0.0
12472,1755,login,2023-04-24,0.0
12473,385,login,2024-05-11,0.0
12474,1385,view_product,2024-01-06,0.0
12475,1184,view_product,2023-07-23,0.0
12476,891,view_product,2023-10-16,419.46
12477,649,add_to_cart,2023-10-29,0.0
12478,74,login,2024-03-12,0.0
12479,780,view_product,2023-10-12,0.0
12480,1998,view_product,2024-01-03,0.0
12481,311,login,2023-12-25,0.0
12482,1655,login,2023-03-18,0.0
12483,480,view_product,2023-06-26,415.88
12484,1141,view_product,2024-01-11,0.0
12485,49,login,2023-06-29,0.0
12486,1663,view_product,2024-02-22,0.0
12487,1905,login,2023-04-20,0.0
12488,867,view_product,2024-01-06,0.0
12489,289,login,2024-03-16,0.0
12490,1402,view_product,2024-01-01,0.0
12491,1139,view_product,2023-02-17,424.83
12492,1980,login,2023-05-11,0.0
12493,613,add_to_cart,2023-06-25,0.0
12494,1828,view_product,2023-07-23,0.0
12495,684,view_product,2024-01-04,0.0
12496,1007,view_product,2023-07-25,0.0
12497,1089,login,2023-07-22,0.0
12498,317,view_product,2023-12-27,0.0
12499,1496,login,2023-04-12,0.0
12500,7,view_product,2023-06-03,0.0
12501,1378,login,2024-05-13,0.0
12502,1757,login,2023-11-28,0.0
12503,316,login,2023-01-30,0.0
12504,501,add_to_cart,2023-07-04,0.0
12505,102,view_product,2023-05-14,0.0
12506,1692,view_product,2024-04-06,0.0
12507,1983,add_to_cart,2024-01-29,0.0
12508,1314,login,2023-05-21,0.0
12509,1110,login,2023-09-08,0.0
12510,1440,view_product,2023-06-29,0.0
12511,661,view_product,2023-08-12,0.0
12512,1324,login,2023-12-06,0.0
12513,106,login,2023-06-01,382.23
12514,690,login,2023-10-04,0.0
12515,1790,login,2023-07-19,0.0
12516,689,login,2023-07-19,0.0
12517,3,add_to_cart,2023-04-12,0.0
12518,121,login,2024-01-25,0.0
12519,1117,login,2023-06-01,0.0
12520,419,login,2023-04-08,0.0
12521,265,login,2024-01-17,0.0
12522,176,login,2023-08-02,0.0
12523,1160,login,2023-10-20,0.0
12524,1121,purchase,2023-09-03,0.0
12525,1854,view_product,2023-06-15,255.89
12526,542,login,2023-10-31,0.0
12527,1813,login,2023-10-24,419.31
12528,562,login,2023-08-19,0.0
12529,649,login,2023-11-10,0.0
12530,1856,view_product,2023-07-06,0.0
12531,1362,login,2023-12-12,0.0
12532,1020,login,2023-10-30,0.0
12533,501,purchase,2023-07-18,0.0
12534,177,login,2023-05-29,492.32
12535,1074,login,2023-08-13,0.0
12536,952,login,2023-10-21,0.0
12537,102,view_product,2023-04-28,0.0
12538,459,purchase,2023-08-15,0.0
12539,618,view_product,2024-03-14,38.78
12540,1107,add_to_cart,2023-07-11,0.0
12541,995,view_product,2023-12-12,0.0
12542,1797,login,2024-01-09,0.0
12543,1490,view_product,2023-05-23,0.0
12544,1197,purchase,2023-07-04,0.0
12545,826,view_product,2024-01-06,0.0
12546,664,view_product,2023-07-20,0.0
12547,709,login,2023-12-13,0.0
12548,458,login,2023-04-27,0.0
12549,10,purchase,2024-02-26,0.0
12550,196,view_product,2023-10-03,0.0
12551,1110,login,2023-10-07,0.0
12552,1497,login,2023-03-12,0.0
12553,1438,view_product,2024-02-01,0.0
12554,1806,purchase,2024-04-05,0.0
12555,993,add_to_cart,2023-05-08,306.5
12556,177,view_product,2023-04-16,59.05
12557,461,login,2023-08-20,0.0
12558,1985,login,2023-08-14,0.0
12559,1515,view_product,2024-01-18,0.0
12560,118,login,2023-06-11,0.0
12561,1520,login,2023-09-16,0.0
12562,1942,login,2023-02-03,0.0
12563,1501,login,2024-03-07,0.0
12564,662,login,2024-04-19,0.0
12565,1037,login,2023-12-03,0.0
12566,173,login,2024-03-22,0.0
12567,865,login,2023-06-07,0.0
12568,1172,view_product,2023-12-20,0.0
12569,1654,login,2024-03-01,0.0
12570,603,login,2024-02-28,0.0
12571,1083,purchase,2024-02-07,0.0
12572,905,login,2023-01-18,0.0
12573,1745,login,2023-08-27,0.0
12574,98,view_product,2023-04-30,0.0
12575,1162,view_product,2023-10-30,32.1
12576,1558,purchase,2023-03-09,55.47
12577,1893,view_product,2023-08-16,0.0
12578,1257,view_product,2023-11-06,0.0
12579,440,login,2024-01-02,0.0
12580,14,add_to_cart,2023-02-05,0.0
12581,438,login,2023-08-10,0.0
12582,585,login,2024-04-19,0.0
12583,486,view_product,2023-08-17,0.0
12584,670,add_to_cart,2023-10-07,0.0
12585,431,login,2023-05-27,0.0
12586,256,view_product,2023-06-15,0.0
12587,913,login,2023-11-06,0.0
12588,333,view_product,2023-11-10,0.0
12589,383,login,2024-01-24,0.0
12590,491,add_to_cart,2023-11-18,0.0
12591,311,purchase,2023-11-03,68.84
12592,528,purchase,2023-10-04,0.0
12593,104,login,2023-10-16,0.0
12594,691,view_product,2023-09-13,0.0
12595,1863,login,2024-01-04,0.0
12596,308,view_product,2024-02-19,0.0
12597,1049,view_product,2023-10-19,0.0
12598,344,login,2024-05-02,0.0
12599,1074,view_product,2023-04-12,0.0
12600,915,view_product,2023-08-11,0.0
12601,1082,login,2024-03-25,0.0
12602,1549,view_product,2023-09-10,0.0
12603,53,add_to_cart,2023-10-24,0.0
12604,1971,add_to_cart,2023-02-14,0.0
12605,568,login,2023-11-07,0.0
12606,1708,view_product,2023-10-29,0.0
12607,1829,view_product,2023-08-28,0.0
12608,1098,add_to_cart,2023-05-26,0.0
12609,1504,view_product,2024-01-05,0.0
12610,323,view_product,2024-01-06,0.0
12611,1004,login,2023-03-18,0.0
12612,28,view_product,2023-09-24,0.0
12613,1779,purchase,2023-06-23,0.0
12614,1467,view_product,2023-12-26,0.0
12615,15,login,2023-02-24,0.0
12616,1033,login,2023-06-02,0.0
12617,962,view_product,2023-05-07,196.52
12618,131,login,2023-09-30,0.0
12619,301,login,2023-10-29,0.0
12620,232,login,2024-02-26,0.0
12621,1061,login,2024-02-17,0.0
12622,1871,login,2023-12-21,0.0
12623,1817,login,2023-06-19,0.0
12624,75,purchase,2023-10-20,0.0
12625,1404,view_product,2023-12-24,0.0
12626,1435,login,2023-09-09,499.63
12627,796,view_product,2024-01-01,0.0
12628,326,purchase,2023-10-13,0.0
12629,732,view_product,2023-03-07,0.0
12630,1488,view_product,2023-09-02,0.0
12631,913,login,2023-09-29,0.0
12632,1180,login,2023-06-25,0.0
12633,586,view_product,2023-11-18,0.0
12634,1193,login,2024-03-12,0.0
12635,110,login,2023-08-27,0.0
12636,91,login,2023-07-30,0.0
12637,1541,login,2023-09-08,0.0
12638,1579,view_product,2023-10-25,0.0
12639,1890,login,2023-08-31,0.0
12640,1610,view_product,2023-07-14,0.0
12641,1842,login,2023-11-26,0.0
12642,1557,purchase,2023-12-19,284.58
12643,206,add_to_cart,2023-08-13,0.0
12644,1705,login,2023-11-20,0.0
12645,103,add_to_cart,2023-04-05,0.0
12646,1806,login,2024-01-29,0.0
12647,621,login,2023-12-01,0.0
12648,509,login,2023-09-01,0.0
12649,965,login,2023-07-06,0.0
12650,731,login,2024-01-25,0.0
12651,1821,login,2023-11-19,0.0
12652,338,view_product,2023-07-08,0.0
12653,1125,view_product,2024-04-02,178.07
12654,1598,login,2024-02-21,0.0
12655,192,login,2023-06-05,69.98
12656,1241,add_to_cart,2023-09-22,0.0
12657,1548,add_to_cart,2023-06-16,0.0
12658,1809,login,2023-06-13,0.0
12659,1145,login,2023-03-17,0.0
12660,222,login,2023-03-30,0.0
12661,1658,view_product,2023-05-19,0.0
12662,1324,purchase,2023-08-10,0.0
12663,214,login,2024-01-25,251.74
12664,1815,login,2023-09-21,0.0
12665,1470,add_to_cart,2023-07-20,0.0
12666,797,add_to_cart,2023-12-17,0.0
12667,1009,login,2023-09-18,0.0
12668,1489,login,2023-12-04,0.0
12669,968,login,2023-06-10,0.0
12670,1705,view_product,2023-09-05,0.0
12671,1733,view_product,2023-04-30,403.04
12672,347,login,2023-12-25,0.0
12673,1013,login,2023-10-13,0.0
12674,1501,login,2024-02-01,0.0
12675,1854,login,2023-06-13,0.0
12676,1841,view_product,2023-07-19,0.0
12677,403,view_product,2023-09-05,0.0
12678,1429,login,2023-07-14,0.0
12679,1693,view_product,2023-07-02,0.0
12680,1268,add_to_cart,2023-04-23,0.0
12681,171,login,2023-12-02,0.0
12682,955,login,2023-09-15,0.0
12683,267,login,2023-07-20,0.0
12684,595,purchase,2023-02-18,0.0
12685,988,add_to_cart,2023-08-24,270.73
12686,757,login,2023-08-15,280.65
12687,278,login,2023-08-29,0.0
12688,83,login,2023-12-28,0.0
12689,1778,login,2023-12-30,0.0
12690,638,purchase,2023-07-06,0.0
12691,958,add_to_cart,2023-10-04,0.0
12692,1852,login,2024-02-27,0.0
12693,258,login,2023-08-24,251.13
12694,1089,purchase,2023-12-17,315.38
12695,1480,login,2024-01-27,0.0
12696,1218,add_to_cart,2023-09-15,0.0
12697,1198,view_product,2023-07-30,0.0
12698,1052,login,2023-11-07,0.0
12699,1689,view_product,2023-10-18,0.0
12700,490,add_to_cart,2023-09-26,294.73
12701,635,login,2023-06-25,0.0
12702,1927,login,2023-12-08,0.0
12703,221,login,2023-08-19,0.0
12704,671,view_product,2023-07-10,0.0
12705,1635,view_product,2023-12-08,0.0
12706,1361,purchase,2024-02-22,0.0
12707,1163,login,2023-07-04,0.0
12708,138,purchase,2023-05-17,0.0
12709,475,login,2023-10-27,0.0
12710,1468,login,2023-08-08,0.0
12711,1113,view_product,2024-02-06,0.0
12712,714,login,2023-12-22,0.0
12713,1280,view_product,2023-06-23,0.0
12714,698,view_product,2024-02-21,0.0
12715,794,view_product,2023-09-05,0.0
12716,971,login,2023-07-13,445.93
12717,1078,purchase,2023-03-31,0.0
12718,1643,login,2023-05-12,0.0
12719,675,login,2024-04-01,0.0
12720,1151,login,2023-10-04,0.0
12721,317,login,2024-04-12,0.0
12722,1093,view_product,2023-12-20,0.0
12723,66,login,2023-08-12,0.0
12724,377,login,2023-09-23,314.34
12725,76,view_product,2023-05-09,0.0
12726,503,purchase,2023-10-28,0.0
12727,563,view_product,2024-02-08,319.03
12728,1651,login,2023-08-07,0.0
12729,559,login,2023-07-15,0.0
12730,1941,login,2023-11-04,0.0
12731,1075,purchase,2023-10-11,0.0
12732,1887,add_to_cart,2023-12-19,0.0
12733,1997,view_product,2024-04-15,186.56
12734,870,view_product,2023-11-13,0.0
12735,1863,view_product,2024-06-18,0.0
12736,712,add_to_cart,2023-06-14,0.0
12737,892,login,2024-02-26,0.0
12738,1367,login,2023-07-16,0.0
12739,1870,view_product,2023-07-07,0.0
12740,1266,login,2024-02-03,0.0
12741,58,view_product,2023-12-17,0.0
12742,1566,login,2023-12-10,0.0
12743,1387,view_product,2023-07-29,0.0
12744,480,login,2023-07-15,413.67
12745,570,login,2024-01-16,0.0
12746,1102,view_product,2024-02-15,0.0
12747,373,view_product,2023-07-01,0.0
12748,419,login,2023-04-27,0.0
12749,1980,login,2023-07-17,0.0
12750,1177,view_product,2024-02-11,0.0
12751,1872,login,2024-05-29,0.0
12752,1216,view_product,2023-11-25,28.71
12753,167,view_product,2023-11-18,0.0
12754,1936,login,2023-10-28,0.0
12755,260,login,2023-10-06,0.0
12756,932,view_product,2023-12-09,0.0
12757,456,view_product,2024-01-22,0.0
12758,505,login,2023-04-28,0.0
12759,753,view_product,2023-05-10,0.0
12760,1087,view_product,2023-06-12,0.0
12761,1659,view_product,2023-10-26,0.0
12762,429,view_product,2023-12-13,0.0
12763,735,view_product,2023-10-04,0.0
12764,924,login,2023-09-15,0.0
12765,386,login,2023-10-19,0.0
12766,899,add_to_cart,2023-05-06,0.0
12767,317,view_product,2024-03-13,0.0
12768,1443,login,2023-08-27,0.0
12769,1357,view_product,2023-12-28,0.0
12770,476,login,2023-07-20,0.0
12771,1085,view_product,2023-12-12,0.0
12772,1253,login,2023-10-06,0.0
12773,1083,login,2023-12-14,0.0
12774,655,login,2023-02-18,0.0
12775,429,login,2023-11-05,0.0
12776,1429,login,2023-09-08,0.0
12777,984,login,2023-03-05,0.0
12778,65,login,2024-01-30,0.0
12779,30,add_to_cart,2024-01-31,428.62
12780,420,login,2023-02-07,0.0
12781,994,login,2023-07-26,0.0
12782,73,view_product,2023-11-17,0.0
12783,960,login,2023-12-21,0.0
12784,509,view_product,2023-09-11,0.0
12785,942,login,2023-08-24,0.0
12786,390,view_product,2023-04-13,0.0
12787,294,login,2023-11-10,0.0
12788,878,login,2023-12-11,0.0
12789,1469,view_product,2024-03-27,0.0
12790,256,purchase,2023-04-02,0.0
12791,663,view_product,2023-09-14,0.0
12792,1996,login,2024-01-10,0.0
12793,387,login,2023-11-15,0.0
12794,153,purchase,2024-05-24,0.0
12795,477,view_product,2023-04-14,0.0
12796,555,view_product,2023-10-30,0.0
12797,973,login,2023-08-22,0.0
12798,1215,login,2023-08-07,0.0
12799,327,login,2023-06-15,0.0
12800,1346,add_to_cart,2023-04-19,0.0
12801,651,login,2023-06-02,0.0
12802,782,login,2023-12-06,0.0
12803,1337,view_product,2023-09-03,0.0
12804,1674,view_product,2023-07-19,0.0
12805,1133,view_product,2023-05-14,0.0
12806,450,view_product,2024-06-12,487.84
12807,1942,login,2023-05-19,0.0
12808,1444,add_to_cart,2023-12-11,0.0
12809,573,login,2023-11-07,0.0
12810,31,add_to_cart,2023-06-10,0.0
12811,218,view_product,2023-09-17,0.0
12812,1135,purchase,2023-09-23,0.0
12813,213,login,2023-12-11,0.0
12814,384,view_product,2023-11-25,0.0
12815,1650,login,2023-12-19,0.0
12816,550,add_to_cart,2024-01-06,0.0
12817,1727,login,2023-08-08,0.0
12818,1750,login,2023-09-24,489.97
12819,1329,login,2023-10-28,0.0
12820,368,view_product,2024-04-08,0.0
12821,145,login,2023-12-07,0.0
12822,1656,login,2023-11-06,0.0
12823,67,view_product,2023-11-12,431.79
12824,1119,add_to_cart,2023-03-08,0.0
12825,1562,add_to_cart,2023-07-16,0.0
12826,546,login,2023-04-10,0.0
12827,1494,login,2023-12-16,0.0
12828,344,login,2023-12-20,0.0
12829,1209,purchase,2024-01-05,0.0
12830,1320,login,2023-07-17,0.0
12831,696,login,2023-12-11,0.0
12832,1444,add_to_cart,2023-12-25,0.0
12833,605,view_product,2023-08-14,0.0
12834,833,login,2023-12-29,29.76
12835,1392,add_to_cart,2023-04-20,0.0
12836,566,view_product,2023-08-09,0.0
12837,1625,purchase,2023-09-01,0.0
12838,854,login,2023-11-28,0.0
12839,1025,login,2023-09-17,0.0
12840,1026,login,2023-03-21,108.26
12841,1133,view_product,2023-03-28,0.0
12842,163,login,2023-06-24,0.0
12843,63,login,2023-06-13,0.0
12844,1177,login,2024-01-01,0.0
12845,79,view_product,2023-06-21,0.0
12846,650,login,2023-09-17,0.0
12847,1403,login,2023-09-26,0.0
12848,4,purchase,2023-09-13,0.0
12849,527,view_product,2023-10-11,303.43
12850,1136,purchase,2024-03-12,0.0
12851,1373,login,2024-05-08,0.0
12852,1091,login,2023-12-25,0.0
12853,903,view_product,2023-09-12,0.0
12854,1929,login,2023-12-11,0.0
12855,240,login,2023-12-15,0.0
12856,1673,add_to_cart,2023-06-18,0.0
12857,1596,view_product,2024-01-27,0.0
12858,714,login,2024-01-08,0.0
12859,1855,purchase,2023-11-19,0.0
12860,646,login,2023-09-05,0.0
12861,1450,view_product,2023-05-04,0.0
12862,1524,add_to_cart,2023-10-08,0.0
12863,325,login,2024-02-21,0.0
12864,604,login,2023-08-16,0.0
12865,1377,view_product,2023-06-18,0.0
12866,1212,login,2023-07-05,0.0
12867,323,login,2023-10-27,489.22
12868,2000,add_to_cart,2023-05-21,0.0
12869,487,login,2023-07-16,0.0
12870,165,login,2024-01-27,0.0
12871,1859,view_product,2024-05-18,56.82
12872,940,view_product,2023-03-30,0.0
12873,1084,login,2024-01-06,0.0
12874,1468,view_product,2023-09-26,0.0
12875,1799,login,2023-10-20,0.0
12876,1526,purchase,2024-04-17,248.69
12877,78,add_to_cart,2023-09-11,166.19
12878,1541,login,2023-09-23,122.02
12879,556,login,2023-11-07,0.0
12880,141,login,2024-03-11,0.0
12881,794,view_product,2023-12-16,0.0
12882,1504,view_product,2024-03-24,0.0
12883,1846,login,2023-10-19,0.0
12884,1324,view_product,2023-09-14,0.0
12885,734,add_to_cart,2023-03-23,0.0
12886,144,login,2023-11-09,0.0
12887,141,login,2024-03-10,118.28
12888,504,add_to_cart,2023-01-30,0.0
12889,540,view_product,2023-08-01,0.0
12890,1278,view_product,2023-12-03,0.0
12891,576,add_to_cart,2023-05-05,0.0
12892,1143,add_to_cart,2024-01-09,0.0
12893,654,view_product,2024-01-27,0.0
12894,399,view_product,2023-03-05,0.0
12895,401,add_to_cart,2023-08-23,461.6
12896,394,view_product,2024-04-02,0.0
12897,952,view_product,2024-03-11,0.0
12898,91,view_product,2023-08-27,0.0
12899,879,login,2023-10-09,0.0
12900,945,login,2023-04-23,0.0
12901,695,view_product,2023-02-10,0.0
12902,772,login,2023-05-09,0.0
12903,812,view_product,2023-12-13,0.0
12904,163,login,2023-05-14,0.0
12905,1532,login,2023-12-28,0.0
12906,608,login,2024-05-13,0.0
12907,1702,view_product,2024-01-28,0.0
12908,1159,login,2024-03-02,0.0
12909,1838,login,2023-11-01,0.0
12910,1865,login,2023-07-28,0.0
12911,1595,view_product,2023-10-31,0.0
12912,1293,view_product,2023-12-14,0.0
12913,220,purchase,2023-05-14,0.0
12914,1316,view_product,2023-07-06,0.0
12915,1342,view_product,2023-08-10,0.0
12916,1090,login,2024-04-27,0.0
12917,270,login,2023-11-20,0.0
12918,1917,login,2023-11-07,0.0
12919,185,view_product,2023-04-06,0.0
12920,160,login,2023-10-13,0.0
12921,1029,add_to_cart,2023-10-10,0.0
12922,188,view_product,2023-09-28,0.0
12923,1558,login,2023-06-29,0.0
12924,1701,view_product,2023-07-20,0.0
12925,689,login,2023-10-08,0.0
12926,876,login,2023-10-27,0.0
12927,747,login,2023-10-29,0.0
12928,1469,login,2024-03-20,413.72
12929,1424,view_product,2024-03-28,0.0
12930,352,login,2023-07-21,0.0
12931,278,login,2023-11-22,0.0
12932,1672,view_product,2023-06-07,0.0
12933,1027,purchase,2023-11-04,0.0
12934,1893,login,2023-07-22,258.39
12935,447,add_to_cart,2023-06-01,0.0
12936,1454,login,2023-12-12,0.0
12937,1296,login,2023-05-03,0.0
12938,1076,login,2023-08-16,0.0
12939,1458,login,2023-07-29,0.0
12940,1457,login,2023-05-11,0.0
12941,187,view_product,2023-06-24,0.0
12942,1036,login,2023-12-27,0.0
12943,542,view_product,2023-08-27,0.0
12944,1590,login,2023-06-02,0.0
12945,804,view_product,2023-07-07,0.0
12946,1677,view_product,2023-07-11,383.37
12947,1129,add_to_cart,2024-01-16,0.0
12948,1621,view_product,2024-01-08,0.0
12949,175,login,2023-03-21,0.0
12950,251,login,2023-09-26,0.0
12951,1608,login,2023-06-21,0.0
12952,1103,view_product,2023-03-06,0.0
12953,1164,view_product,2024-02-19,0.0
12954,1767,add_to_cart,2023-07-27,0.0
12955,1388,login,2023-05-25,0.0
12956,215,purchase,2023-08-09,0.0
12957,1375,login,2023-10-23,0.0
12958,1050,purchase,2023-06-23,0.0
12959,1804,login,2023-08-08,0.0
12960,370,view_product,2023-05-31,0.0
12961,335,view_product,2024-05-14,91.21
12962,1916,login,2023-08-23,0.0
12963,285,add_to_cart,2023-11-15,98.29
12964,1932,login,2023-06-30,0.0
12965,1761,add_to_cart,2023-10-28,0.0
12966,1868,login,2024-02-09,0.0
12967,993,view_product,2023-09-02,0.0
12968,490,view_product,2023-11-12,0.0
12969,1519,add_to_cart,2023-09-13,0.0
12970,452,login,2024-04-09,0.0
12971,465,login,2023-12-14,0.0
12972,1512,login,2023-07-04,0.0
12973,553,view_product,2024-04-18,0.0
12974,1697,view_product,2023-11-29,0.0
12975,334,add_to_cart,2023-07-27,0.0
12976,1714,login,2023-09-06,0.0
12977,948,add_to_cart,2024-02-11,0.0
12978,680,login,2024-02-05,0.0
12979,304,login,2023-08-26,0.0
12980,1861,login,2023-07-02,0.0
12981,165,view_product,2023-09-24,0.0
12982,882,view_product,2023-10-20,0.0
12983,500,login,2023-07-13,0.0
12984,815,view_product,2024-01-07,203.14
12985,150,login,2023-06-12,0.0
12986,613,purchase,2023-05-09,0.0
12987,213,view_product,2024-02-20,0.0
12988,1424,add_to_cart,2024-03-26,0.0
12989,447,login,2023-04-24,0.0
12990,120,view_product,2023-09-01,0.0
12991,622,view_product,2023-09-03,0.0
12992,1079,login,2023-08-17,0.0
12993,1198,view_product,2023-08-28,0.0
12994,564,login,2024-04-14,0.0
12995,1227,add_to_cart,2023-07-22,176.09
12996,791,view_product,2023-08-01,0.0
12997,1677,login,2023-10-29,0.0
12998,901,view_product,2023-05-09,0.0
12999,664,add_to_cart,2023-04-28,0.0
13000,1907,add_to_cart,2023-09-13,0.0
13001,1667,login,2023-02-14,0.0
13002,1238,login,2023-06-08,208.54
13003,1398,view_product,2024-02-16,0.0
13004,162,view_product,2023-09-07,0.0
13005,613,view_product,2023-05-09,0.0
13006,456,login,2023-08-04,0.0
13007,729,login,2023-06-13,0.0
13008,145,purchase,2024-03-24,0.0
13009,153,login,2024-02-07,0.0
13010,880,view_product,2023-10-03,0.0
13011,1100,add_to_cart,2024-01-13,0.0
13012,415,add_to_cart,2023-07-09,0.0
13013,811,add_to_cart,2023-11-24,0.0
13014,942,view_product,2023-08-17,0.0
13015,1570,add_to_cart,2023-08-22,0.0
13016,1006,view_product,2023-04-05,0.0
13017,759,view_product,2023-12-04,0.0
13018,1405,view_product,2023-07-02,0.0
13019,1067,login,2023-10-04,0.0
13020,49,view_product,2023-05-01,0.0
13021,316,login,2023-06-08,0.0
13022,1435,view_product,2023-09-28,0.0
13023,233,login,2024-01-31,0.0
13024,547,login,2023-06-09,0.0
13025,274,login,2023-04-13,0.0
13026,1648,login,2023-09-29,0.0
13027,497,view_product,2023-10-23,0.0
